user_id,raw_date,num_day,num_frn,num_frn_des,num_frn_n2,num_frn_n3,num_frn_n,max_freq_n2,max_freq_n3,num_n2,num_n3,num_tag,num_tag2,num_nick,frn_ok
maxbian,2009-05-18,34,20,19,0,0,0,0,0,0,0,7,7,5,1
matt76318,2009-05-18,31,14,13,2,0,2,2,0,1,0,8,2,3,1
match000,2009-05-18,30,17,11,5,0,5,5,0,1,0,1,3,1,1
mastone,2009-05-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
maruko1988,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
mars2903,2009-05-18,19,20,12,8,0,8,4,0,3,0,3,6,5,1
marimba,2009-05-18,27,18,17,9,0,9,9,0,1,0,8,4,2,1
maple1018,2009-05-18,31,20,18,13,0,13,9,0,3,0,8,9,2,1
mama0427,2009-05-18,30,20,19,9,0,9,7,0,2,0,8,6,2,1
makiohno,2009-05-18,30,20,14,6,0,6,6,0,1,0,7,3,2,1
mainosukei,2009-05-18,9,20,17,2,2,4,2,2,1,1,11,11,4,1
magicboy61,2009-05-18,32,20,18,9,8,12,6,5,2,2,5,6,4,1
mag813,2009-05-18,14,8,7,5,0,5,5,0,1,0,2,1,2,1
mag760628,2009-05-18,38,20,18,4,0,4,4,0,1,0,6,7,0,1
macaque,2009-05-18,38,18,16,10,0,10,6,0,2,0,4,2,5,1
m79521,2009-05-18,33,0,0,0,0,0,0,0,0,0,0,0,0,0
m4c060804,2009-05-18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
m12010222,2009-05-18,29,20,18,7,0,7,7,0,1,0,5,7,1,1
m06fu40402,2009-05-18,14,65,58,20,7,21,13,5,3,3,14,7,4,1
lyt2410877,2009-05-18,33,20,14,11,0,11,6,0,2,0,4,3,1,1
lyh0129,2009-05-18,30,20,19,10,0,10,7,0,2,0,7,11,3,1
lwg,2009-05-18,19,15,14,3,2,5,3,2,1,1,4,3,4,1
lv1609,2009-05-18,37,12,9,3,1,3,3,1,1,1,4,0,3,1
luyi765,2009-05-18,31,20,16,10,1,10,9,1,3,1,5,4,2,1
luxmgy,2009-05-18,38,0,0,0,0,0,0,0,0,0,0,0,0,0
luxaky4,2009-05-18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
luvmay,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
lunacystyle,2009-05-18,30,8,7,0,0,0,0,0,0,0,3,5,2,1
luluisbreak,2009-05-18,27,4,3,0,0,0,0,0,0,0,1,0,2,1
luffy1014,2009-05-18,38,20,18,6,0,6,6,0,1,0,7,3,1,1
luciferfish,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
lucifer611,2009-05-18,31,16,12,8,0,8,8,0,1,0,5,2,1,1
lswlsw258,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
lsh770301,2009-05-18,41,20,19,8,2,8,6,1,2,2,6,3,5,1
lroin324,2009-05-18,18,20,20,17,0,17,17,0,1,0,5,3,0,1
loyuya,2009-05-18,19,20,14,2,0,2,2,0,1,0,7,6,0,1
lovesu0118,2009-05-18,37,11,6,0,0,0,0,0,0,0,4,3,0,1
LOVESMART,2009-05-18,30,20,14,10,0,10,10,0,1,0,4,6,4,1
lovepig227,2009-05-18,29,3,1,0,0,0,0,0,0,0,0,1,1,1
lovemypuffy,2009-05-18,30,4,3,0,0,0,0,0,0,0,1,1,1,1
lovelybear03,2009-05-18,30,20,16,4,1,4,4,1,1,1,7,5,2,1
lovelva89,2009-05-18,30,20,18,7,0,7,7,0,1,0,6,4,3,1
loveling87,2009-05-18,24,0,0,0,0,0,0,0,0,0,0,0,0,0
loveislamey,2009-05-18,30,55,52,26,0,26,19,0,3,0,20,15,8,1
lovehtkyann,2009-05-18,29,20,18,4,9,13,4,9,1,1,3,5,5,1
loveakai,2009-05-18,19,17,15,12,0,12,10,0,2,0,1,4,1,1
love94183,2009-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
love520dj,2009-05-18,16,0,0,0,0,0,0,0,0,0,0,0,0,0
love210102,2009-05-18,30,13,13,6,0,6,6,0,1,0,3,5,2,1
love010113,2009-05-18,23,0,0,0,0,0,0,0,0,0,0,0,0,0
lovabler,2009-05-18,26,20,18,12,0,12,10,0,2,0,7,6,3,1
loudspeaker,2009-05-18,30,20,17,0,0,0,0,0,0,0,9,5,3,1
losttemple,2009-05-18,31,20,17,0,0,0,0,0,0,0,2,2,5,1
lorrainee,2009-05-18,30,11,9,9,0,9,10,0,2,0,7,3,0,1
Lopiota,2009-05-18,29,20,19,12,0,12,12,0,1,0,5,6,6,1
lonestarstar,2009-05-18,30,20,15,5,0,5,5,0,1,0,6,5,1,1
lonely11987,2009-05-18,30,20,19,9,0,9,9,0,1,0,9,10,4,1
loneangle,2009-05-18,33,7,6,4,0,4,4,0,1,0,4,2,0,1
lolota,2009-05-18,29,7,7,0,3,3,0,3,0,1,0,0,1,1
lofs,2009-05-18,30,20,20,5,0,5,3,0,2,0,2,3,6,1
lmr3796,2009-05-18,30,20,20,0,2,2,0,2,0,1,12,2,3,1
llucky,2009-05-18,31,4,4,3,0,3,3,0,1,0,2,1,0,1
littlestrang,2009-05-18,30,20,17,6,0,6,6,0,1,0,7,4,1,1
littlelou,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
littlefu,2009-05-18,21,8,6,0,0,0,0,0,0,0,0,2,1,1
littlechien,2009-05-18,31,27,18,7,0,7,5,0,2,0,6,4,1,1
lisa005125,2009-05-18,32,1,1,0,0,0,0,0,0,0,0,0,1,1
Linton,2009-05-18,31,1,1,0,0,0,0,0,0,0,2,1,0,1
lingokerker,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
linfamily101,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
lineagesell,2009-05-18,31,2,1,0,0,0,0,0,0,0,0,3,0,1
lindawu1049,2009-05-18,31,19,16,8,0,8,5,0,2,0,5,8,3,1
linda7546,2009-05-18,19,20,18,8,0,8,5,0,2,0,6,6,1,1
linda08262001,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
limejuice,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
lilimeimei,2009-05-18,28,20,16,11,0,11,9,0,2,0,6,9,8,1
lilacat,2009-05-18,22,29,21,2,0,2,2,0,1,0,4,6,6,1
likebb,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
ligoo,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
lightpink1,2009-05-18,32,20,17,13,3,13,6,2,4,2,9,1,0,1
lightful,2009-05-18,30,13,13,4,0,4,4,0,1,0,3,2,0,1
librajack,2009-05-18,24,3,2,0,0,0,0,0,0,0,1,0,0,1
liberalist,2009-05-18,25,20,17,3,5,8,2,3,2,2,8,7,3,1
liang526,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
li042127054,2009-05-18,31,20,18,13,0,13,13,0,1,0,6,3,4,1
lf2com,2009-05-18,28,20,20,0,1,1,0,1,0,1,5,3,3,1
levulose,2009-05-18,29,15,12,6,0,6,3,0,2,0,3,6,4,1
lesbeatles,2009-05-18,19,13,11,7,0,7,7,0,1,0,0,0,2,1
leoliu89,2009-05-18,29,9,9,0,0,0,0,0,0,0,2,1,1,1
lemonx,2009-05-18,31,20,19,6,0,6,6,0,1,0,6,5,0,1
lele1314o,2009-05-18,13,43,37,22,0,22,11,0,3,0,4,3,6,1
legend13,2009-05-18,31,20,19,11,0,11,9,0,2,0,6,3,5,1
leecd,2009-05-18,19,12,9,4,0,4,4,0,1,0,4,3,1,1
leafspace,2009-05-18,28,20,18,0,0,0,0,0,0,0,4,8,5,1
lcsquirrel,2009-05-18,28,16,15,2,0,2,2,0,1,0,3,4,3,1
layzer,2009-05-18,31,20,17,4,0,4,2,0,2,0,6,1,2,1
laura2266,2009-05-18,29,20,17,8,0,8,8,0,1,0,3,4,2,1
larry123123,2009-05-18,30,20,19,0,3,3,0,3,0,1,7,1,1,1
larcaku,2009-05-18,19,15,14,12,0,12,10,0,2,0,2,6,2,1
kypony,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
kyoko333466,2009-05-18,29,20,13,7,0,7,5,0,2,0,3,4,0,1
kvio,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
kutishno,2009-05-18,28,20,20,13,0,13,13,0,1,0,17,3,5,1
kusoplay,2009-05-18,33,15,12,0,0,0,0,0,0,0,9,3,1,1
kupin,2009-05-18,30,10,6,2,0,2,2,0,1,0,4,1,1,1
kuowh,2009-05-18,30,9,7,0,0,0,0,0,0,0,0,3,1,1
kuowei0602,2009-05-18,30,7,6,5,0,5,5,0,1,0,1,0,0,1
kulikuli,2009-05-18,31,25,21,16,0,16,16,0,1,0,6,18,3,1
Kuei0829,2009-05-18,33,5,5,0,0,0,0,0,0,0,3,0,2,1
kudos131313,2009-05-18,29,20,19,3,1,3,3,1,1,1,12,2,4,1
kter,2009-05-18,30,20,19,2,0,2,2,0,1,0,7,9,2,1
kshcp,2009-05-18,31,4,4,0,0,0,0,0,0,0,3,2,0,1
kroutony,2009-05-18,12,0,0,0,0,0,0,0,0,0,0,0,0,0
krit,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
konrofun,2009-05-18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
kokonut,2009-05-18,29,15,9,0,0,0,0,0,0,0,4,5,6,1
knjcnursing,2009-05-18,30,49,38,14,0,14,14,0,1,0,11,8,7,1
knightrain52,2009-05-18,29,20,19,12,0,12,10,0,2,0,5,1,2,1
km00083,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
klo00,2009-05-18,30,11,11,3,0,3,3,0,1,0,3,1,1,1
kkvicki,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
kiuj,2009-05-18,38,0,0,0,0,0,0,0,0,0,0,0,0,0
kitty771108,2009-05-18,38,0,0,0,0,0,0,0,0,0,0,0,0,0
kitewei,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
kitedolphin,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
kisskissorz,2009-05-18,23,13,12,3,1,3,3,1,1,1,1,1,0,1
kiskang,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
kiskang910,2009-05-18,36,17,16,2,0,2,2,0,1,0,4,12,5,1
kirry,2009-05-18,30,16,11,0,0,0,0,0,0,0,4,3,1,1
kinkin,2009-05-18,5,2,2,0,0,0,0,0,0,0,0,1,0,1
kingproteabb,2009-05-18,29,20,20,13,0,13,11,0,2,0,10,3,2,1
kinglovelily,2009-05-18,16,2,2,0,0,0,0,0,0,0,1,0,1,1
kingkobe,2009-05-18,30,7,6,0,1,1,0,1,0,1,3,2,2,1
kilrua,2009-05-18,28,20,19,16,0,16,16,0,1,0,5,11,2,1
kilakit,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
kiko530,2009-05-18,28,20,18,0,9,9,0,9,0,1,4,5,3,1
kikini916,2009-05-18,28,59,56,47,0,47,46,0,2,0,22,16,4,1
kiki77622,2009-05-18,29,20,17,16,0,16,16,0,1,0,3,4,0,1
kii111,2009-05-18,38,0,0,0,0,0,0,0,0,0,0,0,0,0
kidz916,2009-05-18,28,20,19,2,1,2,2,1,1,1,4,0,4,1
ki1987,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
khiroshi30,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
kg02,2009-05-18,28,20,19,13,0,13,13,0,1,0,5,9,4,1
KevinAction,2009-05-18,30,19,16,3,0,3,3,0,1,0,7,5,2,1
kevian008,2009-05-18,19,1,1,0,0,0,0,0,0,0,0,0,0,1
kerry3172932,2009-05-18,22,17,16,12,0,12,12,0,1,0,2,7,4,1
keroppi0512,2009-05-18,33,14,12,3,0,3,3,0,1,0,1,5,2,1
kerina,2009-05-18,24,1225,842,254,37,266,215,19,13,10,169,88,42,1
kenyee121,2009-05-18,31,4,2,2,1,2,2,1,1,1,2,1,0,1
kenvy1014,2009-05-18,30,29,27,4,3,7,4,6,1,2,10,8,3,1
kennytsao,2009-05-18,30,20,18,4,0,4,4,0,1,0,6,10,5,1
kendra,2009-05-18,24,0,0,0,0,0,0,0,0,0,0,0,0,0
kendofox,2009-05-18,31,3,3,0,0,0,0,0,0,0,1,1,0,1
ken800404,2009-05-18,27,20,19,12,3,14,12,2,1,2,6,4,2,1
ken3527549,2009-05-18,33,20,19,16,0,16,8,0,3,0,10,0,2,1
kellychi,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
kelly520723,2009-05-18,18,20,17,5,2,6,5,1,1,2,5,2,3,1
kefi1213,2009-05-18,28,20,17,14,0,14,12,0,2,0,5,2,4,1
keanuraw,2009-05-18,13,7,5,0,0,0,0,0,0,0,8,5,0,1
kckckc,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
kcin201,2009-05-18,30,20,20,0,0,0,0,0,0,0,7,9,5,1
kazamikyoko,2009-05-18,30,2,2,2,0,2,2,0,1,0,1,0,0,1
Kazami,2009-05-18,19,20,19,4,1,4,2,1,2,1,9,4,4,1
kay8957,2009-05-18,15,5,3,2,0,2,2,0,1,0,1,0,1,1
kawamoto,2009-05-18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
katykitty,2009-05-18,19,11,9,7,0,7,7,0,1,0,2,2,1,1
katy0304,2009-05-18,41,43,40,21,0,21,16,0,2,0,15,7,5,1
Kashiwa,2009-05-18,28,20,18,2,0,2,2,0,1,0,6,2,7,1
KASAGA,2009-05-18,29,20,20,3,4,7,3,4,1,1,10,5,8,1
karra1235,2009-05-18,25,20,19,12,0,12,12,0,1,0,10,10,2,1
karen7510,2009-05-18,38,20,17,0,0,0,0,0,0,0,3,2,2,1
kantadan,2009-05-18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
kanji,2009-05-18,31,6,5,2,0,2,2,0,1,0,3,2,0,1
kamesanma,2009-05-18,19,1,1,0,0,0,0,0,0,0,0,1,0,1
kaito531,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
kaimystyle,2009-05-18,9,14,14,6,0,6,4,0,2,0,1,3,2,1
kachung0130,2009-05-18,33,0,0,0,0,0,0,0,0,0,0,0,0,0
k159357,2009-05-18,26,20,17,9,1,9,5,1,3,1,3,5,4,1
k0894kimo,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
jwu618,2009-05-18,38,0,0,0,0,0,0,0,0,0,0,0,0,0
JUSTBEVIVI,2009-05-18,28,20,18,14,0,14,11,0,2,0,5,5,0,1
just284,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
jungli01,2009-05-18,19,9,6,0,0,0,0,0,0,0,1,3,2,1
judy98arch,2009-05-18,30,20,20,15,5,15,12,4,3,2,6,2,1,1
judy2475,2009-05-18,36,20,17,10,1,10,8,1,2,1,10,5,4,1
JS1037,2009-05-18,20,20,19,6,5,8,4,3,2,2,10,5,6,1
jpice516,2009-05-18,29,20,19,2,0,2,2,0,1,0,6,4,2,1
joyjoey,2009-05-18,33,20,18,14,0,14,9,0,2,0,4,4,1,1
joyce55,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
JOSTEIN490,2009-05-18,28,9,8,4,0,4,4,0,2,0,6,7,0,1
joshpong,2009-05-18,29,20,17,7,0,7,5,0,2,0,7,3,8,1
jordan7038,2009-05-18,30,20,17,3,1,3,3,1,1,1,5,4,2,1
JoPerezoso,2009-05-18,30,5,5,4,0,4,4,0,1,0,1,1,1,1
joperezoso,2009-05-18,30,5,5,4,0,4,4,0,1,0,1,1,1,1
jojomango,2009-05-18,18,20,16,3,1,4,3,1,1,1,3,2,0,1
joety1103,2009-05-18,31,2,0,0,0,0,0,0,0,0,0,0,0,1
joeben,2009-05-18,29,20,19,6,0,6,5,0,2,0,6,7,4,1
joc,2009-05-18,29,57,46,17,4,21,17,4,1,1,17,10,5,1
joanna540012,2009-05-18,27,3,1,0,0,0,0,0,0,0,0,0,0,1
jm19750311,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
jkdh007,2009-05-18,19,20,19,11,0,11,11,0,1,0,1,6,3,1
jk2006,2009-05-18,28,67,62,21,0,21,14,0,5,0,34,25,5,1
jk1227,2009-05-18,30,20,18,13,0,13,10,0,3,0,5,3,4,1
jjpucca,2009-05-18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
jjeeff,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
jiunda,2009-05-18,38,20,17,0,0,0,0,0,0,0,8,4,4,1
jing0223,2009-05-18,30,20,15,0,3,3,0,3,0,1,3,1,4,1
jimmyx,2009-05-18,29,20,16,8,0,8,8,0,1,0,3,10,3,1
jimmypen,2009-05-18,31,4,4,0,0,0,0,0,0,0,1,3,1,1
jimmylin212,2009-05-18,30,20,18,5,3,6,5,2,1,2,7,11,0,1
jim90080,2009-05-18,28,20,15,2,1,2,2,1,1,1,8,4,2,1
jim2212001,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
jim19881218,2009-05-18,29,20,19,12,0,12,12,0,1,0,6,7,3,1
jiaty,2009-05-18,30,17,12,5,3,7,3,2,2,2,11,9,2,1
jhgfdsa,2009-05-18,31,20,17,2,0,2,2,0,1,0,2,7,7,1
jeveuxpas,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
jessie520417,2009-05-18,30,17,13,6,0,6,4,0,2,0,3,1,4,1
jessicawow,2009-05-18,26,20,17,12,0,12,8,0,2,0,5,5,3,1
jessicacjh,2009-05-18,29,47,39,4,3,7,4,3,1,1,10,3,10,1
jessica80597,2009-05-18,38,3,3,2,0,2,2,0,1,0,2,3,2,1
jessdiary,2009-05-18,30,4,1,0,0,0,0,0,0,0,1,0,0,1
jess2006,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
jescar725,2009-05-18,38,0,0,0,0,0,0,0,0,0,0,0,0,0
jerry2000,2009-05-18,23,12,11,2,2,3,2,1,1,2,6,4,2,1
jennifer8112,2009-05-18,19,20,17,6,0,6,5,0,2,0,8,3,0,1
jelly9150,2009-05-18,30,7,6,2,0,2,2,0,1,0,4,4,1,1
jello929,2009-05-18,31,154,113,3,1,4,3,1,1,1,7,5,0,1
jeffchou1014,2009-05-18,21,3,2,0,0,0,0,0,0,0,0,0,1,1
jeanne120,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
jcarpediem,2009-05-18,5,4,3,0,0,0,0,0,0,0,0,0,1,1
jazzzzzzzzzz,2009-05-18,31,20,20,10,0,10,10,0,1,0,11,17,1,1
jannjyh,2009-05-18,30,5,5,3,0,3,3,0,1,0,2,1,0,1
janine840412,2009-05-18,14,20,20,3,0,3,3,0,1,0,8,4,1,1
jaded,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
jackthe2,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
jack90178,2009-05-18,30,12,8,2,1,3,2,1,1,1,6,2,1,1
jack121579,2009-05-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
j791215,2009-05-18,30,20,18,12,0,12,12,0,1,0,3,8,3,1
j30630610,2009-05-18,25,0,0,0,0,0,0,0,0,0,0,0,0,0
j2n8m9,2009-05-18,30,11,9,3,1,3,3,1,1,1,3,0,1,1
j22860287,2009-05-18,20,20,19,6,0,6,5,0,2,0,9,4,2,1
j033596698,2009-05-18,28,20,19,4,1,4,4,1,1,1,5,10,2,1
iyargo,2009-05-18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
iwanttoo,2009-05-18,29,20,18,2,2,3,2,1,1,2,9,3,0,1
iusan,2009-05-18,30,8,7,2,1,2,2,1,1,1,7,3,3,1
itsweb,2009-05-18,31,17,13,0,1,1,0,1,0,1,4,3,0,1
isaacking333,2009-05-18,32,6,5,3,0,3,3,0,1,0,5,2,1,1
iron2nd,2009-05-18,28,20,17,2,0,2,2,0,1,0,3,4,4,1
irene0919f,2009-05-18,30,20,18,10,1,11,5,1,3,1,8,2,1,1
irene0203,2009-05-18,27,20,18,10,0,10,10,0,1,0,7,7,3,1
ingridhung,2009-05-18,28,20,16,6,0,6,6,0,1,0,4,4,4,1
infin34,2009-05-18,35,20,20,5,0,5,5,0,1,0,14,8,3,1
ineedhope,2009-05-18,29,2,2,0,0,0,0,0,0,0,0,0,1,1
inaliang,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
imtoto,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
impk,2009-05-18,19,8,7,0,0,0,0,0,0,0,6,7,1,1
imbigbeauty,2009-05-18,36,20,19,4,0,4,4,0,1,0,2,0,3,1
ilysm,2009-05-18,28,16,14,0,0,0,0,0,0,0,4,4,2,1
ilynn,2009-05-18,6,20,16,7,0,7,7,0,1,0,6,8,1,1
ilpp6709,2009-05-18,36,20,19,15,0,15,12,0,2,0,3,1,3,1
ilerfer,2009-05-18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
IID10,2009-05-18,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ifru,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
ianmoonsky,2009-05-18,30,20,18,6,0,6,6,0,1,0,6,3,3,1
iamyiga,2009-05-18,30,20,15,8,0,8,5,0,3,0,6,4,1,1
iamvzu,2009-05-18,29,6,6,4,0,4,4,0,1,0,0,0,2,1
iamping1029,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
iamonion,2009-05-18,17,20,18,0,0,0,0,0,0,0,8,3,3,1
iamlyen,2009-05-18,28,5,5,2,0,2,2,0,1,0,0,1,1,1
iami4ever,2009-05-18,30,20,16,13,2,15,13,2,1,1,2,6,1,1
iamhesper,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
iamcoolb,2009-05-18,10,20,18,0,0,0,0,0,0,0,10,5,1,1
hypnotist,2009-05-18,31,20,15,7,1,7,4,1,2,1,6,10,2,1
hxinfu,2009-05-18,17,20,19,5,0,5,5,0,1,0,9,6,6,1
HuTsungZu,2009-05-18,28,13,12,6,2,8,6,2,1,1,2,2,3,1
huszukai,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
hunterex,2009-05-18,41,20,19,2,0,2,2,0,1,0,6,7,4,1
hunk,2009-05-18,29,19,18,8,3,8,3,2,3,2,8,1,1,1
hungary,2009-05-18,30,20,16,6,0,6,6,0,1,0,6,2,4,1
HUJENHUEI,2009-05-18,31,20,17,5,0,5,5,0,1,0,8,6,3,1
hujenhuei,2009-05-18,31,20,17,5,0,5,5,0,1,0,8,6,3,1
huiababy,2009-05-18,30,9,9,0,0,0,0,0,0,0,5,2,1,1
huchunfm06,2009-05-18,30,7,7,0,0,0,0,0,0,0,2,3,0,1
hubxd,2009-05-18,28,12,10,0,0,0,0,0,0,0,0,3,6,1
huahua770125,2009-05-18,19,20,18,12,0,12,9,0,2,0,3,4,4,1
huaa1017,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
hsz0566,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
hsuhsufrank,2009-05-18,33,0,0,0,0,0,0,0,0,0,0,0,0,0
hsuchiawei,2009-05-18,29,13,10,6,0,6,6,0,1,0,0,1,4,1
hsuch6,2009-05-18,29,8,7,2,0,2,2,0,1,0,5,1,2,1
hsinmeimei,2009-05-18,25,20,15,5,0,5,5,0,1,0,6,1,4,1
hsingd1207,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
hsiew,2009-05-18,29,16,15,10,0,10,7,0,2,0,11,7,1,1
hsianger,2009-05-18,28,20,18,3,6,9,3,3,1,2,4,6,5,1
hrs113355,2009-05-18,31,7,6,0,1,1,0,1,0,1,10,6,1,1
hotterice,2009-05-18,30,20,12,7,0,7,7,0,1,0,2,2,2,1
hotp,2009-05-18,19,8,5,2,0,2,2,0,1,0,3,3,1,1
hoteatw,2009-05-18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
hot3698,2009-05-18,20,10,9,2,0,2,2,0,1,0,5,6,1,1
horace7377,2009-05-18,36,0,0,0,0,0,0,0,0,0,0,0,0,0
HOPKLA,2009-05-18,31,14,12,2,0,2,2,0,1,0,7,7,4,1
hopkla,2009-05-18,31,14,12,2,0,2,2,0,1,0,7,7,4,1
hopegarnet,2009-05-18,30,20,18,12,2,12,7,2,3,1,5,9,6,1
hong07,2009-05-18,19,20,20,12,5,14,12,3,1,2,5,7,5,1
hokiokla,2009-05-18,31,20,16,2,0,2,2,0,1,0,2,2,5,1
hobi,2009-05-18,30,16,16,10,1,10,6,1,2,1,5,4,2,1
hn1423,2009-05-18,30,17,16,2,0,2,2,0,1,0,5,3,4,1
hllmayday,2009-05-18,31,4,4,0,1,1,0,1,0,1,1,1,1,1
hldij,2009-05-18,30,0,0,0,0,0,0,0,0,0,0,0,0,0
hlcian,2009-05-18,21,9,9,0,0,0,0,0,0,0,3,3,1,1
hirasaka,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
hiphopfrank,2009-05-18,31,20,19,0,0,0,0,0,0,0,5,6,5,1
himemei,2009-05-18,27,56,48,21,0,21,20,0,2,0,10,7,3,1
hic3,2009-05-18,41,71,57,4,0,4,4,0,2,0,21,11,8,1
hibernate427,2009-05-18,19,6,5,0,1,1,0,1,0,1,3,2,2,1
hi0912520,2009-05-18,15,20,17,5,0,5,5,0,1,0,7,0,1,1
HeyGod,2009-05-18,30,17,16,8,0,8,8,0,1,0,5,1,3,1
herman602,2009-05-18,31,37,32,9,5,9,5,3,3,2,12,2,1,1
her10231213,2009-05-18,30,4,4,0,0,0,0,0,0,0,2,1,1,1
henry622283,2009-05-18,30,20,18,3,0,3,3,0,1,0,9,7,5,1
henry1418,2009-05-18,30,20,20,14,0,14,6,0,4,0,12,4,1,1
helpks5,2009-05-18,30,20,16,5,2,7,5,2,1,1,5,4,1,1
helpers,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
heero1306,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
hedy269,2009-05-18,20,20,18,0,2,2,0,2,0,1,4,6,5,1
heartbrokenM,2009-05-18,27,20,20,9,0,9,7,0,2,0,9,3,4,1
he155091,2009-05-18,25,20,19,9,3,9,6,2,2,2,2,1,5,1
he0218,2009-05-18,27,8,7,2,0,2,2,0,1,0,3,3,3,1
hchs890843,2009-05-18,29,19,15,4,1,4,4,1,1,1,8,8,7,1
hazel323,2009-05-18,19,20,17,3,0,3,4,0,1,0,3,10,2,1
havingautism,2009-05-18,31,0,0,0,0,0,0,0,0,0,0,0,0,0
harryhi,2009-05-18,30,2,2,0,0,0,0,0,0,0,2,1,0,1
harken2007,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
hardfish,2009-05-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
happyhsin,2009-05-18,31,20,18,17,0,17,12,0,3,0,13,5,1,1
hala932,2009-05-18,19,4,1,0,0,0,0,0,0,0,0,0,0,1
haibruce,2009-05-18,17,12,6,2,1,2,2,1,1,1,2,6,3,1
hahaYZ330,2009-05-18,25,20,19,2,1,3,2,1,1,1,4,1,2,1
hahaci2001,2009-05-18,19,20,20,9,0,9,7,0,2,0,7,6,2,1
hackiro7,2009-05-18,22,20,19,2,0,2,2,0,1,0,8,1,3,1
ha2030,2009-05-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
h123181613,2009-05-18,22,4,3,0,0,0,0,0,0,0,0,1,1,1
